16 0.253100
32 0.256800
48 0.262300
64 0.258000
80 0.278600
96 0.255400
112 0.254600
128 0.278200
144 0.249900
160 0.270800
176 0.271800
192 0.262300
208 0.250700
224 0.247800
240 0.242900
256 0.239200
272 0.216700
288 0.155700
304 0.218700
320 0.232700
336 0.224400
352 0.213900
368 0.152000
384 0.198800
400 0.143100
416 0.178100
432 0.144000
448 0.126600
464 0.163200
480 0.107900
496 0.128100
512 0.130100
