100 0.115500
200 0.125900
300 0.148300
400 0.099800
500 0.129900
600 0.111800
700 0.143600
800 0.100000
900 0.100500
1000 0.143100
1100 0.151800
1200 0.161700
1300 0.121800
1400 0.120100
1500 0.105900
1600 0.160800
1700 0.170500
1800 0.154800
1900 0.194900
2000 0.182100
2100 0.164500
2200 0.127800
2300 0.147400
2400 0.148000
2500 0.210900
2600 0.196100
2700 0.200500
2800 0.212100
2900 0.169800
3000 0.213700
3100 0.203800
3200 0.227500
3300 0.202900
3400 0.216200
3500 0.217700
3600 0.206600
3700 0.227200
3800 0.247300
3900 0.214900
4000 0.229400
4100 0.241600
4200 0.265000
4300 0.255400
4400 0.262100
4500 0.249900
4600 0.257300
4700 0.239200
4800 0.257100
4900 0.260400
5000 0.273600
5100 0.251000
5200 0.264700
5300 0.235000
5400 0.305100
5500 0.274300
5600 0.259900
5700 0.251500
5800 0.270500
5900 0.295500
6000 0.247100
6100 0.287200
6200 0.275900
6300 0.286100
6400 0.277000
6500 0.260300
6600 0.303100
6700 0.271900
6800 0.286500
6900 0.273000
7000 0.233000
7100 0.281700
7200 0.304600
7300 0.307700
7400 0.294100
7500 0.267400
7600 0.293000
7700 0.289100
7800 0.293200
7900 0.285200
8000 0.259100
8100 0.276100
8200 0.299400
8300 0.305700
8400 0.305300
8500 0.291300
8600 0.289700
8700 0.300500
8800 0.309300
8900 0.304800
9000 0.269500
9100 0.270800
9200 0.300700
9300 0.322400
9400 0.307800
9500 0.220000
9600 0.299500
9700 0.320800
9800 0.267100
9900 0.321300
10000 0.293700
10100 0.304800
10200 0.312400
10300 0.252200
10400 0.275700
10500 0.241200
10600 0.313500
10700 0.299300
10800 0.312000
10900 0.319400
11000 0.306400
11100 0.283500
11200 0.321000
11300 0.302000
11400 0.324600
11500 0.306300
11600 0.270000
11700 0.335800
11800 0.311500
11900 0.313500
12000 0.284600
12100 0.333900
12200 0.321800
12300 0.294900
12400 0.324400
12500 0.295200
12600 0.328600
12700 0.308500
12800 0.291800
12900 0.303300
13000 0.341700
13100 0.325600
13200 0.284700
13300 0.319700
13400 0.313800
13500 0.308100
13600 0.311200
13700 0.330300
13800 0.322300
13900 0.338400
14000 0.296500
14100 0.308000
14200 0.331900
14300 0.323800
14400 0.333800
14500 0.319500
14600 0.332600
14700 0.271700
14800 0.305300
14900 0.311500
15000 0.316700
15100 0.309500
15200 0.304800
15300 0.309100
15400 0.323400
15500 0.331700
15600 0.280500
15700 0.299000
15800 0.331600
15900 0.342500
16000 0.310600
16100 0.313800
16200 0.319700
16300 0.347200
16400 0.315500
16500 0.323100
16600 0.317400
16700 0.316100
16800 0.322700
16900 0.345300
17000 0.320000
17100 0.326700
17200 0.304100
17300 0.325200
17400 0.339800
17500 0.348500
17600 0.322000
17700 0.332000
17800 0.296300
17900 0.337000
18000 0.343700
18100 0.317700
18200 0.329900
18300 0.346800
18400 0.315600
18500 0.341900
18600 0.331600
18700 0.347100
18800 0.345300
18900 0.313600
19000 0.318600
19100 0.324100
19200 0.308300
19300 0.343100
19400 0.331300
19500 0.340800
19600 0.334200
19700 0.304800
19800 0.326600
19900 0.322000
20000 0.333500
20100 0.347600
20200 0.305400
20300 0.345100
20400 0.316100
20500 0.338400
20600 0.352800
20700 0.339200
20800 0.328700
20900 0.352900
21000 0.351600
21100 0.333300
21200 0.357800
21300 0.342100
21400 0.334100
21500 0.322700
21600 0.348000
21700 0.353300
21800 0.337900
21900 0.300400
22000 0.328300
22100 0.349900
22200 0.334900
22300 0.329100
22400 0.328100
22500 0.322200
22600 0.345300
22700 0.348600
22800 0.343500
22900 0.350500
23000 0.353200
23100 0.327600
23200 0.331100
23300 0.342600
23400 0.309100
23500 0.323900
23600 0.351000
23700 0.343800
23800 0.342700
23900 0.342700
24000 0.318200
24100 0.339800
24200 0.337200
24300 0.355700
24400 0.346200
24500 0.321000
24600 0.356900
24700 0.357200
24800 0.356400
24900 0.334800
25000 0.308300
25100 0.343600
25200 0.302000
25300 0.331000
25400 0.344800
25500 0.341400
25600 0.348400
25700 0.345900
25800 0.355200
25900 0.341900
26000 0.302900
26100 0.319800
26200 0.338000
26300 0.341800
26400 0.346300
26500 0.334800
26600 0.332000
26700 0.360000
26800 0.350700
26900 0.359300
27000 0.357300
27100 0.357700
27200 0.341900
27300 0.332100
27400 0.358100
27500 0.324800
27600 0.318100
27700 0.340700
27800 0.340100
27900 0.340800
28000 0.338800
28100 0.319400
28200 0.331600
28300 0.346200
28400 0.345300
28500 0.346200
28600 0.350900
28700 0.351300
28800 0.316500
28900 0.357300
29000 0.350100
29100 0.315500
29200 0.358200
29300 0.354600
29400 0.347300
29500 0.349800
29600 0.353800
29700 0.335100
29800 0.296800
29900 0.337500
30000 0.347600
30100 0.328400
30200 0.352300
30300 0.331700
30400 0.354900
30500 0.341700
30600 0.347300
30700 0.348400
30800 0.329700
30900 0.351800
31000 0.349300
31100 0.351300
31200 0.336800
31300 0.342100
31400 0.359200
31500 0.306700
31600 0.340500
31700 0.341300
31800 0.352600
31900 0.338400
32000 0.345100
32100 0.361800
32200 0.348000
32300 0.353900
32400 0.350900
32500 0.356700
32600 0.359600
32700 0.359400
32800 0.353600
32900 0.350500
33000 0.350900
33100 0.345200
33200 0.355700
33300 0.317900
33400 0.350100
33500 0.358900
33600 0.334600
33700 0.353800
33800 0.342800
33900 0.345600
34000 0.355700
34100 0.354400
34200 0.331500
34300 0.351000
34400 0.354800
34500 0.339700
34600 0.352900
34700 0.356200
34800 0.335600
34900 0.349200
35000 0.357400
35100 0.333800
35200 0.325800
35300 0.354400
35400 0.336100
35500 0.362700
35600 0.346600
35700 0.347200
35800 0.348900
35900 0.365400
36000 0.348500
36100 0.340800
36200 0.361100
36300 0.338800
36400 0.350700
36500 0.355200
36600 0.335800
36700 0.373200
36800 0.364200
36900 0.361600
37000 0.354500
37100 0.356700
37200 0.320500
37300 0.346000
37400 0.339300
37500 0.349000
37600 0.338500
37700 0.343900
37800 0.345500
37900 0.347800
38000 0.360400
38100 0.346900
38200 0.329000
38300 0.366600
38400 0.341900
38500 0.340700
38600 0.348600
38700 0.353500
38800 0.357600
38900 0.346900
39000 0.359200
39100 0.335700
39200 0.333800
39300 0.367200
39400 0.343300
39500 0.353100
39600 0.357400
39700 0.361700
39800 0.355100
39900 0.365100
40000 0.332700
40100 0.359000
40200 0.362100
40300 0.353700
40400 0.352500
40500 0.348400
40600 0.319000
40700 0.358200
40800 0.357400
40900 0.333500
41000 0.340700
41100 0.359300
41200 0.352600
41300 0.365200
41400 0.335600
41500 0.349000
41600 0.354000
41700 0.344400
41800 0.361400
41900 0.359600
42000 0.372000
42100 0.355300
42200 0.368400
42300 0.361600
42400 0.357400
42500 0.338200
42600 0.355200
42700 0.298800
42800 0.369300
42900 0.354400
43000 0.349900
43100 0.345000
43200 0.374400
43300 0.372300
43400 0.360400
43500 0.358300
43600 0.377200
43700 0.366600
43800 0.368200
43900 0.358500
44000 0.355300
44100 0.356300
44200 0.362300
44300 0.365100
44400 0.341700
44500 0.356900
44600 0.373300
44700 0.342000
44800 0.368700
44900 0.365500
45000 0.363200
45100 0.364600
45200 0.345200
45300 0.351500
45400 0.373100
45500 0.352300
45600 0.353900
45700 0.357600
45800 0.367400
45900 0.365100
46000 0.339700
46100 0.360100
46200 0.375000
46300 0.362000
46400 0.353400
46500 0.362900
46600 0.358600
46700 0.356300
46800 0.365900
46900 0.347500
47000 0.360400
47100 0.346500
47200 0.343100
47300 0.357300
47400 0.367900
47500 0.311400
47600 0.352400
47700 0.358400
47800 0.344600
47900 0.368600
48000 0.357900
48100 0.355600
48200 0.361000
48300 0.364000
48400 0.317300
48500 0.374000
48600 0.371300
48700 0.366200
48800 0.335000
48900 0.344400
49000 0.365300
49100 0.369900
49200 0.370600
49300 0.350700
49400 0.369500
49500 0.361500
49600 0.363900
49700 0.351100
49800 0.360900
49900 0.351900
