33600 0.951600
33700 0.951000
33800 0.951600
33900 0.952300
34000 0.951700
34100 0.949000
34200 0.948100
34300 0.952500
34400 0.951900
34500 0.949500
34600 0.952200
34700 0.953000
34800 0.949900
34900 0.947700
35000 0.951100
35100 0.951400
35200 0.951300
35300 0.952600
35400 0.951200
35500 0.953200
35600 0.952500
35700 0.947800
35800 0.949800
35900 0.951700
36000 0.951400
36100 0.953000
36200 0.951000
36300 0.950100
36400 0.953800
36500 0.952700
36600 0.954900
36700 0.951500
36800 0.951000
36900 0.952700
37000 0.952600
37100 0.954300
37200 0.954200
37300 0.952200
37400 0.952300
37500 0.952600
37600 0.951700
37700 0.950600
37800 0.952200
37900 0.952800
38000 0.954600
38100 0.951300
38200 0.952000
38300 0.953300
38400 0.952100
38500 0.952900
38600 0.954100
38700 0.953800
38800 0.951900
38900 0.952700
39000 0.953100
39100 0.950300
39200 0.951400
39300 0.950800
39400 0.954000
39500 0.952700
39600 0.954900
39700 0.951500
39800 0.950300
39900 0.953700
40000 0.953000
40100 0.952800
40200 0.952700
40300 0.951300
40400 0.953200
40500 0.953300
40600 0.952600
40700 0.951600
40800 0.954000
40900 0.953100
41000 0.953500
41100 0.954200
41200 0.954800
41300 0.951400
41400 0.952400
41500 0.953600
41600 0.952300
41700 0.951700
41800 0.951900
41900 0.952800
42000 0.953500
42100 0.953600
42200 0.952400
42300 0.953000
42400 0.955400
42500 0.953700
42600 0.955000
42700 0.955400
42800 0.953900
42900 0.952400
43000 0.953900
43100 0.955600
43200 0.953500
43300 0.953500
43400 0.952400
43500 0.951400
43600 0.955400
43700 0.955100
43800 0.953700
43900 0.956400
44000 0.955100
44100 0.954200
44200 0.953500
44300 0.955500
44400 0.952900
44500 0.954500
44600 0.953000
44700 0.955000
44800 0.954300
44900 0.954900
45000 0.953200
45100 0.953500
45200 0.954100
45300 0.957600
45400 0.956900
45500 0.954100
45600 0.956100
45700 0.955200
45800 0.956000
45900 0.952200
46000 0.955200
46100 0.955000
46200 0.954600
46300 0.957000
46400 0.955300
46500 0.954700
46600 0.956100
46700 0.957300
46800 0.955000
46900 0.955300
47000 0.957300
47100 0.957100
47200 0.954500
47300 0.956700
47400 0.955500
47500 0.956300
47600 0.955000
47700 0.955900
47800 0.956200
47900 0.956700
48000 0.955100
48100 0.956800
48200 0.953900
48300 0.957300
48400 0.955900
48500 0.956700
48600 0.954300
48700 0.955500
48800 0.953800
48900 0.955800
49000 0.955700
49100 0.954800
49200 0.955500
49300 0.955200
49400 0.956900
49500 0.957300
49600 0.956200
49700 0.954400
49800 0.953600
49900 0.955100
50000 0.955400
50100 0.955000
50200 0.955500
50300 0.955700
50400 0.956900
50500 0.955500
50600 0.955100
50700 0.955300
50800 0.956100
50900 0.955900
51000 0.955100
51100 0.955100
51200 0.954300
51300 0.953600
51400 0.956300
51500 0.955700
51600 0.954100
51700 0.955400
51800 0.957400
51900 0.957600
52000 0.956000
52100 0.956900
52200 0.954600
52300 0.954000
52400 0.958000
52500 0.957300
52600 0.957300
52700 0.958400
52800 0.956100
52900 0.957900
53000 0.956200
53100 0.957400
53200 0.956900
53300 0.956500
53400 0.958400
53500 0.957600
53600 0.957300
53700 0.958600
53800 0.957400
53900 0.959300
54000 0.957800
54100 0.959500
54200 0.957700
54300 0.956400
54400 0.956400
54500 0.954600
54600 0.958200
54700 0.958100
54800 0.957600
54900 0.957900
55000 0.958800
55100 0.958100
55200 0.957900
55300 0.957100
55400 0.956300
55500 0.958200
55600 0.958600
55700 0.958200
55800 0.958400
55900 0.957700
56000 0.956900
56100 0.957600
56200 0.956400
56300 0.958200
56400 0.958700
56500 0.957000
56600 0.958100
56700 0.959200
56800 0.958300
56900 0.958100
57000 0.957600
57100 0.957400
57200 0.957100
57300 0.956500
57400 0.955300
57500 0.957000
57600 0.956400
57700 0.957400
57800 0.956700
57900 0.955700
58000 0.956500
58100 0.956900
58200 0.957600
58300 0.958100
58400 0.957700
58500 0.956000
58600 0.956300
58700 0.957800
58800 0.958400
58900 0.957400
59000 0.956200
59100 0.957100
59200 0.957900
59300 0.957300
59400 0.957800
59500 0.958300
59600 0.958200
59700 0.958200
59800 0.955800
59900 0.957500
60000 0.957200
60100 0.956200
60200 0.956700
60300 0.956700
60400 0.957400
60500 0.958700
60600 0.957600
60700 0.958700
60800 0.957200
60900 0.956800
61000 0.957800
61100 0.958900
61200 0.957000
61300 0.956700
61400 0.958200
61500 0.956600
61600 0.958100
61700 0.956800
61800 0.959700
61900 0.959200
62000 0.957600
62100 0.959100
62200 0.958200
62300 0.957700
62400 0.960000
62500 0.959300
62600 0.958400
62700 0.957700
62800 0.959000
62900 0.958800
63000 0.959400
63100 0.958600
63200 0.960400
63300 0.959600
63400 0.959300
63500 0.957400
63600 0.959900
63700 0.959700
63800 0.958500
63900 0.960300
64000 0.958000
64100 0.959000
64200 0.959200
64300 0.957700
64400 0.957600
64500 0.958400
64600 0.959600
64700 0.959300
64800 0.956200
64900 0.958300
65000 0.956800
65100 0.959700
65200 0.958300
65300 0.958900
65400 0.958700
65500 0.959100
65600 0.957900
65700 0.959000
65800 0.959500
65900 0.958700
66000 0.959800
66100 0.958600
66200 0.958900
66300 0.959100
66400 0.958200
66500 0.960000
66600 0.959900
66700 0.960400
66800 0.960500
66900 0.961100
67000 0.960000
67100 0.955400
67200 0.958900
67300 0.959600
67400 0.959600
67500 0.958800
67600 0.959900
67700 0.959200
67800 0.960200
67900 0.959600
68000 0.957300
68100 0.959800
68200 0.961400
68300 0.959900
68400 0.959500
68500 0.959700
68600 0.958100
68700 0.958400
68800 0.956700
68900 0.959200
69000 0.961300
69100 0.959300
69200 0.958800
69300 0.958200
69400 0.959300
69500 0.960500
69600 0.957900
69700 0.959000
69800 0.959800
69900 0.958900
70000 0.960000
70100 0.961800
70200 0.960800
70300 0.960300
70400 0.959900
70500 0.961300
70600 0.961300
70700 0.960800
70800 0.959900
70900 0.959600
71000 0.961100
71100 0.960700
71200 0.961000
71300 0.961500
71400 0.963700
71500 0.961200
71600 0.961300
71700 0.961900
71800 0.961000
71900 0.961500
72000 0.960300
72100 0.960400
72200 0.960500
72300 0.962000
72400 0.960800
72500 0.958900
72600 0.959800
72700 0.960900
72800 0.958600
72900 0.958400
73000 0.959600
73100 0.957400
73200 0.959600
73300 0.960100
73400 0.959100
73500 0.958000
73600 0.960900
73700 0.960600
73800 0.960400
73900 0.960000
74000 0.959700
74100 0.960100
74200 0.958800
74300 0.960000
74400 0.959700
74500 0.961600
74600 0.961400
74700 0.959400
74800 0.960400
74900 0.959600
75000 0.961400
75100 0.960400
75200 0.961000
75300 0.959100
75400 0.959100
75500 0.959800
75600 0.961200
75700 0.960400
75800 0.958900
75900 0.960600
76000 0.961000
76100 0.959500
76200 0.961200
76300 0.961600
76400 0.960300
76500 0.960600
76600 0.961300
76700 0.961100
76800 0.960800
76900 0.960400
77000 0.962300
77100 0.959100
77200 0.960300
77300 0.962400
77400 0.960100
77500 0.959300
77600 0.960600
77700 0.959600
77800 0.961900
77900 0.960200
78000 0.959200
78100 0.961300
78200 0.960300
78300 0.959700
78400 0.960700
78500 0.960000
78600 0.959400
78700 0.961600
78800 0.961600
78900 0.962100
79000 0.961700
79100 0.961600
79200 0.961800
79300 0.961300
79400 0.962100
79500 0.962700
79600 0.961800
79700 0.961400
79800 0.961100
79900 0.960800
80000 0.961400
80100 0.961600
80200 0.961300
80300 0.961200
80400 0.962300
80500 0.961100
80600 0.961100
80700 0.961200
80800 0.961600
80900 0.959600
81000 0.961500
81100 0.961400
81200 0.960700
81300 0.962300
81400 0.960800
81500 0.961100
81600 0.961400
81700 0.959400
81800 0.959900
81900 0.960000
82000 0.961000
82100 0.961300
82200 0.962500
82300 0.961200
82400 0.959600
82500 0.962500
82600 0.960600
82700 0.961800
82800 0.962500
82900 0.961000
83000 0.961100
83100 0.960000
83200 0.959700
83300 0.960700
83400 0.960600
83500 0.960200
83600 0.960600
83700 0.961300
83800 0.960000
83900 0.960900
84000 0.961500
84100 0.960800
84200 0.961200
84300 0.961800
84400 0.962600
84500 0.962200
84600 0.961900
84700 0.961000
84800 0.961800
84900 0.962100
85000 0.961700
85100 0.960800
85200 0.961300
85300 0.960600
85400 0.961300
85500 0.962900
85600 0.962900
85700 0.963400
85800 0.961600
85900 0.962500
86000 0.961700
86100 0.960900
86200 0.959800
86300 0.961400
86400 0.960900
86500 0.960400
86600 0.960900
86700 0.961800
86800 0.962900
86900 0.962700
87000 0.961100
87100 0.959400
87200 0.962600
87300 0.962200
87400 0.962100
87500 0.962700
87600 0.959900
87700 0.961200
87800 0.963600
87900 0.962200
88000 0.961000
88100 0.961800
88200 0.961900
88300 0.962700
88400 0.963100
88500 0.962200
88600 0.962200
88700 0.961800
88800 0.961400
88900 0.962100
89000 0.960300
89100 0.962300
89200 0.962500
89300 0.961500
89400 0.962800
89500 0.963000
89600 0.963100
89700 0.961200
89800 0.962900
89900 0.963800
90000 0.961600
90100 0.963100
90200 0.962300
90300 0.964000
90400 0.963500
90500 0.963300
90600 0.963900
90700 0.961800
90800 0.962700
90900 0.962300
91000 0.963900
91100 0.964000
91200 0.962600
91300 0.963300
91400 0.963800
91500 0.965200
91600 0.962200
91700 0.961600
91800 0.963300
91900 0.962700
92000 0.963100
92100 0.962600
92200 0.964300
92300 0.964500
92400 0.963400
92500 0.962900
92600 0.962700
92700 0.963600
92800 0.965000
92900 0.962100
93000 0.963300
93100 0.963100
93200 0.962600
93300 0.962500
93400 0.962300
93500 0.962900
93600 0.963000
93700 0.962600
93800 0.963200
93900 0.961900
94000 0.963000
94100 0.963500
94200 0.960800
94300 0.962700
94400 0.963200
94500 0.962000
94600 0.961600
94700 0.963900
94800 0.963100
94900 0.962600
95000 0.962800
95100 0.963000
95200 0.962000
95300 0.961700
95400 0.961700
95500 0.962300
95600 0.963500
95700 0.962800
95800 0.962700
95900 0.963400
96000 0.961200
96100 0.963400
96200 0.963800
96300 0.962700
96400 0.963000
96500 0.962900
96600 0.964300
96700 0.965000
96800 0.964200
96900 0.961800
97000 0.963800
97100 0.962800
97200 0.962800
97300 0.964000
97400 0.962600
97500 0.962700
97600 0.962200
97700 0.962400
97800 0.961400
97900 0.960100
98000 0.964200
98100 0.961600
98200 0.962400
98300 0.963200
98400 0.964100
98500 0.964900
98600 0.963600
98700 0.962700
98800 0.961400
98900 0.960200
99000 0.963800
99100 0.962400
99200 0.962400
99300 0.963400
99400 0.963900
99500 0.964800
99600 0.962700
99700 0.963900
99800 0.963900
99900 0.963400
100000 0.963800
100100 0.962500
100200 0.962500
100300 0.963000
100400 0.963000
100500 0.963200
100600 0.963300
100700 0.963500
100800 0.963000
100900 0.962300
101000 0.962700
101100 0.963600
101200 0.962800
101300 0.961300
101400 0.961500
101500 0.963200
101600 0.962500
101700 0.963900
101800 0.963100
101900 0.963700
102000 0.963100
102100 0.963900
102200 0.964000
102300 0.963700
102400 0.963500
102500 0.964200
102600 0.963900
102700 0.964600
102800 0.963800
102900 0.963700
103000 0.963400
103100 0.963400
103200 0.964700
103300 0.964400
103400 0.963900
103500 0.964200
103600 0.964900
103700 0.964500
103800 0.963100
103900 0.963000
104000 0.963900
104100 0.964400
104200 0.964800
104300 0.964400
104400 0.963900
104500 0.962900
104600 0.961900
104700 0.962900
104800 0.962300
104900 0.962100
105000 0.963500
105100 0.962900
105200 0.962700
105300 0.963600
105400 0.964500
105500 0.964100
105600 0.964400
105700 0.963700
105800 0.963000
105900 0.963900
106000 0.962000
106100 0.961400
106200 0.963600
106300 0.963900
106400 0.964500
106500 0.963300
106600 0.964100
106700 0.964400
106800 0.964800
106900 0.964200
107000 0.963800
107100 0.963900
107200 0.963700
107300 0.963500
107400 0.963500
107500 0.964000
107600 0.964500
107700 0.965100
107800 0.964700
107900 0.964700
108000 0.964900
108100 0.964000
108200 0.964600
108300 0.964200
108400 0.963000
108500 0.964400
108600 0.962900
108700 0.962400
108800 0.963800
108900 0.963000
109000 0.961400
109100 0.962100
109200 0.963200
109300 0.964800
109400 0.964800
109500 0.965000
109600 0.964700
109700 0.964500
109800 0.964300
109900 0.964100
110000 0.962600
110100 0.964600
110200 0.964400
110300 0.962800
110400 0.964500
110500 0.964800
110600 0.965300
110700 0.964200
110800 0.965100
110900 0.964200
111000 0.964600
111100 0.964400
111200 0.964100
111300 0.964800
111400 0.964500
111500 0.965100
111600 0.964800
111700 0.964700
111800 0.963400
111900 0.965100
112000 0.964200
112100 0.964800
112200 0.964600
112300 0.964700
112400 0.964000
112500 0.964700
112600 0.963500
112700 0.964500
112800 0.963700
112900 0.965200
113000 0.964100
113100 0.963600
113200 0.963800
113300 0.962900
113400 0.964100
113500 0.964300
113600 0.963100
113700 0.962800
113800 0.965000
113900 0.965900
114000 0.965000
114100 0.964400
114200 0.966200
114300 0.963500
114400 0.964900
114500 0.963500
114600 0.964400
114700 0.963800
114800 0.963800
114900 0.962700
115000 0.963600
115100 0.963800
115200 0.965400
115300 0.965100
115400 0.963800
115500 0.964700
115600 0.965000
115700 0.965100
115800 0.963500
115900 0.965000
116000 0.964300
116100 0.964600
116200 0.964100
116300 0.964800
116400 0.964700
116500 0.965400
116600 0.965300
116700 0.965400
116800 0.963800
116900 0.965500
117000 0.965100
117100 0.964700
117200 0.965700
117300 0.963500
117400 0.964100
117500 0.964200
117600 0.965200
117700 0.963900
117800 0.963900
117900 0.963900
118000 0.964400
118100 0.963800
118200 0.964600
118300 0.965900
118400 0.965700
118500 0.964800
118600 0.965000
118700 0.965600
118800 0.966100
118900 0.964600
119000 0.966800
119100 0.965500
119200 0.964600
119300 0.963400
119400 0.964800
119500 0.966500
119600 0.965300
119700 0.966600
119800 0.965700
119900 0.964400
120000 0.962400
120100 0.964300
120200 0.965200
120300 0.964900
120400 0.964700
120500 0.965500
120600 0.965000
120700 0.964800
120800 0.965400
120900 0.965600
121000 0.965000
121100 0.964600
121200 0.964700
121300 0.965800
121400 0.966000
121500 0.965300
121600 0.964800
121700 0.961700
121800 0.964900
121900 0.964500
122000 0.965200
122100 0.966800
122200 0.964900
122300 0.964000
122400 0.965200
122500 0.962000
122600 0.964100
122700 0.963700
122800 0.964200
122900 0.964400
123000 0.964500
123100 0.964600
123200 0.964200
123300 0.963800
123400 0.963300
123500 0.961900
123600 0.962700
123700 0.963000
123800 0.963200
123900 0.964900
124000 0.963400
124100 0.962300
124200 0.964500
124300 0.963500
124400 0.966100
124500 0.965700
124600 0.965000
124700 0.964200
124800 0.965300
124900 0.964600
125000 0.964000
125100 0.965700
125200 0.964100
125300 0.965300
125400 0.964600
125500 0.964600
125600 0.964400
125700 0.965900
125800 0.963500
125900 0.963600
126000 0.965200
126100 0.965700
126200 0.964300
126300 0.964400
126400 0.965100
126500 0.964900
126600 0.965000
126700 0.964100
126800 0.963600
126900 0.964100
127000 0.964900
127100 0.963700
127200 0.965200
127300 0.965600
127400 0.965500
127500 0.965100
127600 0.965100
127700 0.963700
127800 0.965200
127900 0.965100
128000 0.964800
128100 0.964900
128200 0.965800
128300 0.965200
128400 0.964200
128500 0.965300
128600 0.963800
128700 0.965600
128800 0.965000
128900 0.964100
129000 0.964500
129100 0.965300
129200 0.965300
129300 0.965000
129400 0.964800
129500 0.964100
129600 0.966000
129700 0.965800
129800 0.965600
129900 0.964800
130000 0.965600
130100 0.966300
130200 0.965500
130300 0.965600
130400 0.965700
130500 0.966300
130600 0.965900
130700 0.965100
130800 0.966100
130900 0.966100
131000 0.965400
131100 0.964600
131200 0.964900
131300 0.965600
131400 0.963600
131500 0.964700
131600 0.964100
131700 0.964900
131800 0.964400
131900 0.963600
132000 0.964900
132100 0.964500
132200 0.964800
132300 0.965600
132400 0.965200
132500 0.965400
132600 0.965700
132700 0.965500
132800 0.964200
132900 0.965600
133000 0.965100
133100 0.963600
133200 0.965100
133300 0.964500
133400 0.964700
133500 0.965500
133600 0.963800
133700 0.964900
133800 0.965900
133900 0.965800
134000 0.965500
134100 0.966700
134200 0.966000
134300 0.966000
134400 0.966200
134500 0.966600
134600 0.965300
134700 0.965500
134800 0.964100
134900 0.966200
135000 0.964900
135100 0.965800
135200 0.965300
135300 0.964000
135400 0.964600
135500 0.964900
135600 0.964800
135700 0.965700
135800 0.965400
135900 0.965200
136000 0.966200
136100 0.964800
136200 0.964000
136300 0.966100
136400 0.966500
136500 0.964900
136600 0.965700
136700 0.965600
136800 0.966200
136900 0.965000
137000 0.964900
137100 0.966000
137200 0.964700
137300 0.965400
137400 0.964900
137500 0.965600
137600 0.965600
137700 0.964700
137800 0.964700
137900 0.965400
138000 0.964900
138100 0.965100
138200 0.964000
138300 0.964100
138400 0.965200
138500 0.965100
138600 0.964300
138700 0.965300
138800 0.964000
138900 0.964800
139000 0.965100
139100 0.966300
139200 0.965500
139300 0.965700
139400 0.966300
139500 0.965600
139600 0.965100
139700 0.966400
139800 0.965900
139900 0.965900
140000 0.965400
140100 0.965100
140200 0.965000
140300 0.965500
140400 0.965600
140500 0.966400
140600 0.964900
140700 0.965900
140800 0.965500
140900 0.965800
141000 0.966700
141100 0.966300
141200 0.966000
141300 0.965900
141400 0.965700
141500 0.965300
141600 0.964900
141700 0.965300
141800 0.965400
141900 0.965000
142000 0.963300
142100 0.965800
142200 0.966000
142300 0.966400
142400 0.965900
142500 0.966200
142600 0.965900
142700 0.965700
142800 0.966000
142900 0.966200
143000 0.966400
143100 0.965800
143200 0.965600
143300 0.966200
143400 0.966400
143500 0.966100
143600 0.965600
143700 0.964600
143800 0.965000
143900 0.964600
144000 0.965300
144100 0.965400
144200 0.965800
144300 0.964700
144400 0.966300
144500 0.964400
144600 0.965400
144700 0.965700
144800 0.966600
144900 0.965000
145000 0.966600
145100 0.966600
145200 0.965000
145300 0.966200
145400 0.965300
145500 0.965900
145600 0.965900
145700 0.966800
145800 0.967000
145900 0.965700
146000 0.966200
146100 0.964600
146200 0.964600
146300 0.964500
146400 0.966300
146500 0.965800
146600 0.964200
146700 0.965800
146800 0.965800
146900 0.966800
147000 0.966200
147100 0.966900
147200 0.967700
147300 0.967300
147400 0.967500
147500 0.965900
147600 0.966600
147700 0.966200
147800 0.966300
147900 0.966000
148000 0.966700
148100 0.965900
148200 0.966600
148300 0.965900
148400 0.965800
148500 0.965400
148600 0.965700
148700 0.966700
148800 0.966400
148900 0.968100
149000 0.967500
149100 0.965900
149200 0.965900
149300 0.966200
149400 0.967200
149500 0.967000
149600 0.965800
149700 0.966500
149800 0.965800
149900 0.966400
150000 0.966700
150100 0.967200
150200 0.967800
150300 0.967200
150400 0.966400
150500 0.966100
150600 0.965700
150700 0.966700
150800 0.965100
150900 0.966400
151000 0.965600
151100 0.967600
151200 0.965400
151300 0.966400
151400 0.965500
151500 0.965700
151600 0.966300
151700 0.967200
151800 0.966400
151900 0.966800
152000 0.965200
152100 0.966600
152200 0.967500
152300 0.966400
152400 0.965900
152500 0.965400
152600 0.966500
152700 0.967000
152800 0.965800
152900 0.965600
153000 0.966100
153100 0.967300
153200 0.967100
153300 0.966800
153400 0.964700
153500 0.966800
153600 0.967400
153700 0.966500
153800 0.967000
153900 0.967100
154000 0.968100
154100 0.966100
154200 0.967100
154300 0.966200
154400 0.965900
154500 0.965100
154600 0.965200
154700 0.966500
154800 0.966300
154900 0.966800
155000 0.967300
155100 0.967500
155200 0.965700
155300 0.966100
155400 0.966400
155500 0.966900
155600 0.966100
155700 0.967300
155800 0.966700
155900 0.965800
156000 0.966600
156100 0.966900
156200 0.966600
156300 0.966100
156400 0.966500
156500 0.965600
156600 0.966100
156700 0.967300
156800 0.965900
156900 0.964100
157000 0.965600
157100 0.967500
157200 0.966900
157300 0.966200
157400 0.966700
157500 0.965100
157600 0.966300
157700 0.966200
157800 0.967200
157900 0.966800
158000 0.965900
158100 0.966000
158200 0.966700
158300 0.966300
158400 0.965500
158500 0.965600
158600 0.965800
158700 0.965500
158800 0.966100
158900 0.965300
159000 0.964500
159100 0.964700
159200 0.965300
159300 0.966500
159400 0.966800
159500 0.965600
159600 0.966900
159700 0.967400
159800 0.966900
159900 0.965600
160000 0.966400
160100 0.966700
160200 0.966900
160300 0.966100
160400 0.966300
160500 0.967700
160600 0.966400
160700 0.966300
160800 0.966400
160900 0.965700
161000 0.965600
161100 0.965900
161200 0.964900
161300 0.966400
161400 0.966600
161500 0.964600
161600 0.964900
161700 0.964300
161800 0.964400
161900 0.963400
162000 0.965000
162100 0.964600
162200 0.964900
162300 0.966800
162400 0.965400
162500 0.965200
162600 0.965500
162700 0.963900
162800 0.965300
162900 0.964400
163000 0.965800
163100 0.965100
163200 0.964700
163300 0.964800
163400 0.965700
163500 0.964700
163600 0.964500
163700 0.964000
163800 0.964500
163900 0.964900
164000 0.965900
164100 0.966200
164200 0.967200
164300 0.965300
164400 0.965700
164500 0.965400
164600 0.966200
164700 0.965900
164800 0.966400
164900 0.966800
165000 0.966300
165100 0.966600
165200 0.966300
165300 0.966300
165400 0.965900
165500 0.966300
165600 0.966200
165700 0.966000
165800 0.965900
165900 0.965900
166000 0.966000
166100 0.966000
166200 0.965500
166300 0.965100
166400 0.966000
166500 0.964400
166600 0.965000
166700 0.966400
166800 0.965900
166900 0.966700
167000 0.966800
167100 0.967400
167200 0.967000
167300 0.966100
167400 0.967000
167500 0.965300
167600 0.965100
167700 0.966000
167800 0.967100
167900 0.966800
168000 0.965800
168100 0.966300
168200 0.966600
168300 0.966100
168400 0.965300
168500 0.965100
168600 0.966600
168700 0.966000
168800 0.966400
168900 0.966300
169000 0.965800
169100 0.964800
169200 0.965700
169300 0.966000
169400 0.966700
169500 0.966200
169600 0.966400
169700 0.967100
169800 0.966400
169900 0.965800
170000 0.966400
170100 0.966300
170200 0.965300
170300 0.967000
170400 0.966000
170500 0.966700
170600 0.967400
170700 0.966300
170800 0.966900
170900 0.966000
171000 0.965900
171100 0.965900
171200 0.966300
171300 0.966400
171400 0.966100
171500 0.966100
171600 0.967100
171700 0.966400
171800 0.965700
171900 0.965400
172000 0.965200
172100 0.967200
172200 0.967000
172300 0.966600
172400 0.966600
172500 0.966800
172600 0.965100
172700 0.964900
172800 0.965500
172900 0.966500
173000 0.965900
173100 0.965000
173200 0.966400
173300 0.966700
173400 0.966400
173500 0.965200
173600 0.965500
173700 0.966200
173800 0.967000
173900 0.967400
174000 0.966800
174100 0.966900
174200 0.966000
174300 0.966200
174400 0.966100
174500 0.966400
174600 0.966400
174700 0.965200
174800 0.965800
174900 0.964500
175000 0.966500
175100 0.966400
