100 0.202700
200 0.314400
300 0.449900
400 0.509100
500 0.540100
600 0.613900
700 0.655600
800 0.724400
900 0.766300
1000 0.772400
1100 0.797900
1200 0.805800
1300 0.810400
1400 0.821100
1500 0.821000
1600 0.830900
1700 0.839400
1800 0.845300
1900 0.841800
2000 0.856000
2100 0.850500
2200 0.852500
2300 0.854500
2400 0.861800
2500 0.862700
2600 0.860000
2700 0.862800
2800 0.869000
2900 0.869700
3000 0.865300
3100 0.872600
3200 0.868000
3300 0.873000
3400 0.870300
3500 0.871900
3600 0.879000
3700 0.876000
3800 0.879700
3900 0.878600
4000 0.883500
4100 0.881300
4200 0.881200
4300 0.875500
4400 0.885500
4500 0.881200
4600 0.882200
4700 0.882100
4800 0.884400
4900 0.888500
5000 0.884600
5100 0.891200
5200 0.888200
5300 0.893400
5400 0.892700
5500 0.892400
5600 0.890200
5700 0.890100
5800 0.888300
5900 0.893100
6000 0.892600
6100 0.896700
6200 0.887500
6300 0.893400
6400 0.898700
6500 0.894100
6600 0.897100
6700 0.895300
6800 0.898300
6900 0.898900
7000 0.896400
7100 0.895800
7200 0.896100
7300 0.893400
7400 0.901100
7500 0.902600
7600 0.904900
7700 0.903100
7800 0.903500
7900 0.902100
8000 0.905000
8100 0.901800
8200 0.901500
8300 0.900200
8400 0.902400
8500 0.901600
8600 0.902100
8700 0.901500
8800 0.903200
8900 0.902000
9000 0.907100
9100 0.906500
9200 0.906300
9300 0.906600
9400 0.903900
9500 0.907100
9600 0.907400
9700 0.905900
9800 0.905500
9900 0.909300
10000 0.906600
10100 0.906700
10200 0.907700
10300 0.907600
10400 0.906200
10500 0.907900
10600 0.909400
10700 0.909000
10800 0.906300
10900 0.910600
11000 0.904700
11100 0.910700
11200 0.912200
11300 0.910900
11400 0.912200
11500 0.909800
11600 0.904600
11700 0.907100
11800 0.912400
11900 0.911900
12000 0.908900
12100 0.912500
12200 0.910400
12300 0.911300
12400 0.912400
12500 0.912100
12600 0.910200
12700 0.908700
12800 0.913500
12900 0.914100
13000 0.913800
13100 0.916200
13200 0.912200
13300 0.913900
13400 0.914700
13500 0.914800
13600 0.914400
13700 0.913600
13800 0.912200
13900 0.912600
14000 0.915100
14100 0.912500
14200 0.916300
14300 0.914400
14400 0.914600
14500 0.913800
14600 0.914100
14700 0.917000
14800 0.914900
14900 0.915100
15000 0.914000
15100 0.914600
15200 0.915400
15300 0.916200
15400 0.917500
15500 0.915100
15600 0.914600
15700 0.915400
15800 0.915100
15900 0.914700
16000 0.915100
16100 0.913100
16200 0.916000
16300 0.917400
16400 0.916500
16500 0.915500
16600 0.917700
16700 0.917800
16800 0.915600
16900 0.918000
17000 0.916600
17100 0.917000
17200 0.916100
17300 0.918600
17400 0.917700
17500 0.917500
17600 0.918200
17700 0.916200
17800 0.917700
17900 0.918300
18000 0.916600
18100 0.920100
18200 0.916700
18300 0.919300
18400 0.916800
18500 0.918000
18600 0.918600
18700 0.917100
18800 0.916000
18900 0.918700
19000 0.917500
19100 0.918400
19200 0.917800
19300 0.915900
19400 0.921600
19500 0.916800
19600 0.919300
19700 0.919200
19800 0.918100
19900 0.917800
20000 0.919000
20100 0.917300
20200 0.916500
20300 0.919200
20400 0.917000
20500 0.919300
20600 0.913100
20700 0.918400
20800 0.920400
20900 0.921400
21000 0.914800
21100 0.917900
21200 0.917900
21300 0.919500
21400 0.921200
21500 0.916700
21600 0.920800
21700 0.922200
21800 0.922400
21900 0.920900
22000 0.921900
22100 0.921400
22200 0.921100
22300 0.918900
22400 0.920200
22500 0.920500
22600 0.924300
22700 0.924400
22800 0.923000
22900 0.923000
23000 0.919400
23100 0.921300
23200 0.918600
23300 0.921300
23400 0.922500
23500 0.924700
23600 0.922700
23700 0.921500
23800 0.921700
23900 0.925500
24000 0.921100
24100 0.923900
24200 0.919700
24300 0.918800
24400 0.922000
24500 0.920200
24600 0.922400
24700 0.921100
24800 0.919500
24900 0.922900
25000 0.924100
25100 0.924400
25200 0.922400
25300 0.920300
25400 0.924100
25500 0.923400
25600 0.927000
25700 0.921000
25800 0.923600
25900 0.922200
26000 0.922800
26100 0.926600
26200 0.924400
26300 0.923700
26400 0.922000
26500 0.924200
26600 0.922000
26700 0.923800
26800 0.923000
26900 0.921100
27000 0.925600
27100 0.923500
27200 0.925100
27300 0.925000
27400 0.924100
27500 0.925200
27600 0.923600
27700 0.922500
27800 0.922700
27900 0.927400
28000 0.921900
28100 0.925000
28200 0.922700
28300 0.925700
28400 0.926700
28500 0.927900
28600 0.922700
28700 0.925600
28800 0.923800
28900 0.924900
29000 0.925100
29100 0.925900
29200 0.920100
29300 0.922300
29400 0.925200
29500 0.924500
29600 0.927100
29700 0.925100
29800 0.922800
29900 0.920200
30000 0.924800
30100 0.924800
30200 0.926600
30300 0.923700
30400 0.921100
30500 0.923200
30600 0.923800
30700 0.926300
30800 0.924600
30900 0.924700
31000 0.926600
31100 0.928000
31200 0.927600
31300 0.924000
31400 0.914800
31500 0.925700
31600 0.925700
31700 0.926400
31800 0.922600
31900 0.922700
32000 0.924500
32100 0.926300
32200 0.922600
32300 0.926500
32400 0.927100
32500 0.925000
32600 0.921900
32700 0.925600
32800 0.925800
32900 0.927700
33000 0.927800
33100 0.926700
33200 0.925800
33300 0.927700
33400 0.927400
33500 0.926300
33600 0.925800
33700 0.923300
33800 0.927300
33900 0.924600
34000 0.922000
34100 0.923800
34200 0.929100
34300 0.926600
34400 0.926200
34500 0.926000
34600 0.926500
34700 0.927600
34800 0.924500
34900 0.928500
35000 0.927000
35100 0.925700
35200 0.927400
35300 0.927700
35400 0.927300
35500 0.925400
35600 0.927400
35700 0.929000
35800 0.929400
35900 0.921200
36000 0.928700
36100 0.929600
36200 0.925500
36300 0.925900
36400 0.926800
36500 0.927900
36600 0.925300
36700 0.924700
36800 0.925600
36900 0.926400
37000 0.924500
37100 0.928300
37200 0.927500
37300 0.929400
37400 0.922300
37500 0.927800
37600 0.927600
37700 0.927100
37800 0.929500
37900 0.930000
38000 0.928500
38100 0.927700
38200 0.929900
38300 0.930300
38400 0.929400
38500 0.930400
38600 0.928200
38700 0.930100
38800 0.928400
38900 0.928600
39000 0.928200
39100 0.926800
39200 0.930700
39300 0.929600
39400 0.925300
39500 0.928300
39600 0.928500
39700 0.927300
39800 0.929800
39900 0.927500
40000 0.928800
40100 0.929200
40200 0.925500
40300 0.924300
40400 0.929300
40500 0.927800
40600 0.926300
40700 0.929300
40800 0.929100
40900 0.931400
41000 0.930400
41100 0.929300
41200 0.925600
41300 0.926700
41400 0.930200
41500 0.929500
41600 0.929900
41700 0.930600
41800 0.929000
41900 0.930400
42000 0.929900
42100 0.929800
42200 0.922800
42300 0.925000
42400 0.931000
42500 0.929900
42600 0.931500
42700 0.931300
42800 0.929500
42900 0.927000
43000 0.927200
43100 0.928300
43200 0.930800
43300 0.931200
43400 0.927700
43500 0.928100
43600 0.927300
43700 0.929800
43800 0.931400
43900 0.929800
44000 0.929200
44100 0.930000
44200 0.928500
44300 0.931200
44400 0.928000
44500 0.928900
44600 0.930400
44700 0.926100
44800 0.930300
44900 0.929200
45000 0.929000
45100 0.928100
45200 0.929200
45300 0.929700
45400 0.930900
45500 0.929100
45600 0.931100
45700 0.932900
45800 0.931100
45900 0.932400
46000 0.930100
46100 0.927900
46200 0.931000
46300 0.932100
46400 0.931500
46500 0.927900
46600 0.928600
46700 0.928100
46800 0.928600
46900 0.930100
47000 0.933000
47100 0.929600
47200 0.930400
47300 0.930700
47400 0.931700
47500 0.933000
47600 0.932500
47700 0.931900
47800 0.931900
47900 0.934800
48000 0.933800
48100 0.924500
48200 0.930100
48300 0.921100
48400 0.929700
48500 0.931600
48600 0.929100
48700 0.929000
48800 0.933500
48900 0.928000
49000 0.932500
49100 0.932400
49200 0.932400
49300 0.932900
49400 0.933400
49500 0.933900
49600 0.930300
49700 0.933800
49800 0.927900
49900 0.933900
50000 0.929800
50100 0.934600
50200 0.934600
50300 0.930800
50400 0.932600
50500 0.934200
50600 0.931600
50700 0.932100
50800 0.934300
50900 0.931200
51000 0.929500
51100 0.933200
51200 0.932800
51300 0.935900
51400 0.934300
51500 0.932200
51600 0.933900
51700 0.933700
51800 0.931500
51900 0.932400
52000 0.933200
52100 0.930400
52200 0.930400
52300 0.932200
52400 0.931700
52500 0.932200
52600 0.931900
52700 0.932600
52800 0.933500
52900 0.933200
53000 0.933700
53100 0.933400
53200 0.929000
53300 0.934700
53400 0.933500
53500 0.932700
53600 0.932100
53700 0.930500
53800 0.930900
53900 0.934600
54000 0.934000
54100 0.928800
54200 0.934500
54300 0.933900
54400 0.929600
54500 0.933600
54600 0.933800
54700 0.932200
54800 0.929600
54900 0.934300
55000 0.932900
55100 0.935000
55200 0.935000
55300 0.934600
55400 0.935900
55500 0.935100
55600 0.933800
55700 0.930900
55800 0.934700
55900 0.936300
56000 0.934300
56100 0.934000
56200 0.931800
56300 0.928100
56400 0.933800
56500 0.934500
56600 0.934500
56700 0.934300
56800 0.934700
56900 0.935100
57000 0.934800
57100 0.935500
57200 0.935100
57300 0.934300
57400 0.929300
57500 0.935300
57600 0.936800
57700 0.933100
57800 0.933100
57900 0.934300
58000 0.933700
58100 0.935400
58200 0.935000
58300 0.929600
58400 0.933500
58500 0.933500
58600 0.934000
58700 0.933500
58800 0.933000
58900 0.934500
59000 0.932200
59100 0.933100
59200 0.932200
59300 0.931100
59400 0.933400
59500 0.935500
59600 0.934300
59700 0.935200
59800 0.934700
59900 0.934900
60000 0.934100
60100 0.935600
60200 0.932800
60300 0.932000
60400 0.935100
60500 0.933600
60600 0.933500
60700 0.933400
60800 0.933200
60900 0.936500
61000 0.934400
61100 0.934800
61200 0.933900
61300 0.934100
61400 0.935000
61500 0.935200
61600 0.931400
61700 0.933900
61800 0.935400
61900 0.934200
62000 0.927400
62100 0.935000
62200 0.930700
62300 0.933700
62400 0.931100
62500 0.935400
62600 0.935500
62700 0.932700
62800 0.935100
62900 0.933100
63000 0.933100
63100 0.933600
63200 0.930000
63300 0.931700
63400 0.935300
63500 0.935400
63600 0.933300
63700 0.931000
63800 0.933900
63900 0.933400
64000 0.933900
64100 0.934400
64200 0.933000
64300 0.935400
64400 0.931900
64500 0.932700
64600 0.934500
64700 0.933300
64800 0.932600
64900 0.931500
65000 0.936500
65100 0.934600
65200 0.934900
65300 0.936100
65400 0.932200
65500 0.934400
65600 0.932800
65700 0.933500
65800 0.935700
65900 0.932400
66000 0.935900
66100 0.933300
66200 0.932300
66300 0.933700
66400 0.936800
66500 0.930900
66600 0.934100
66700 0.936200
66800 0.932800
66900 0.935900
67000 0.933900
67100 0.931800
67200 0.935400
67300 0.934500
67400 0.937000
67500 0.935100
67600 0.938600
67700 0.932700
67800 0.935000
67900 0.933400
68000 0.934400
68100 0.936200
68200 0.935200
68300 0.931300
68400 0.934300
68500 0.934700
68600 0.934400
68700 0.934900
68800 0.932700
68900 0.936100
69000 0.936700
69100 0.937100
69200 0.936000
69300 0.938400
69400 0.934700
69500 0.939000
69600 0.932000
69700 0.936500
69800 0.936300
69900 0.936300
70000 0.935200
70100 0.936400
70200 0.933500
70300 0.933400
70400 0.935100
70500 0.936300
70600 0.936900
70700 0.934000
70800 0.936800
70900 0.935600
71000 0.935200
71100 0.937100
71200 0.939100
71300 0.937800
71400 0.939200
71500 0.937300
71600 0.936900
71700 0.936200
71800 0.934700
71900 0.937900
72000 0.936800
72100 0.936500
72200 0.934500
72300 0.934000
72400 0.936700
72500 0.936700
72600 0.935700
72700 0.934200
72800 0.933800
72900 0.937400
73000 0.937100
73100 0.936700
73200 0.936000
73300 0.936700
73400 0.936200
73500 0.932000
73600 0.936500
73700 0.938600
73800 0.938800
73900 0.935800
74000 0.934400
74100 0.936100
74200 0.934300
74300 0.936100
74400 0.934000
74500 0.933100
74600 0.933900
74700 0.936300
74800 0.935400
74900 0.936600
75000 0.936700
75100 0.935500
75200 0.937600
75300 0.938200
75400 0.935000
75500 0.935100
75600 0.935400
75700 0.935900
75800 0.933000
75900 0.934500
76000 0.936400
76100 0.937200
76200 0.936700
76300 0.936700
76400 0.938500
76500 0.936900
76600 0.932600
76700 0.929500
76800 0.934800
76900 0.934900
77000 0.936200
77100 0.937100
77200 0.936500
77300 0.936900
77400 0.937000
77500 0.935300
77600 0.930200
77700 0.936200
77800 0.938900
77900 0.935500
78000 0.939000
78100 0.935300
78200 0.937300
78300 0.935900
78400 0.936000
78500 0.937800
78600 0.938300
78700 0.937400
78800 0.937900
78900 0.934400
79000 0.936100
79100 0.936200
79200 0.934900
79300 0.938100
79400 0.937600
79500 0.935800
79600 0.938400
79700 0.938300
79800 0.938500
79900 0.937100
80000 0.938200
80100 0.938600
80200 0.936800
80300 0.932300
80400 0.934100
80500 0.937700
80600 0.936600
80700 0.935300
80800 0.929400
80900 0.935800
81000 0.938600
81100 0.936700
81200 0.939900
81300 0.936200
81400 0.939700
81500 0.938500
81600 0.939400
81700 0.936500
81800 0.940000
81900 0.936400
82000 0.937700
82100 0.936800
82200 0.938000
82300 0.935300
82400 0.938800
82500 0.938900
82600 0.936200
82700 0.939200
82800 0.936300
82900 0.936100
83000 0.939400
83100 0.938700
83200 0.939400
83300 0.939600
83400 0.939000
83500 0.937100
83600 0.936600
83700 0.937400
83800 0.935300
83900 0.938100
84000 0.936700
84100 0.937900
84200 0.936500
84300 0.938700
84400 0.938900
84500 0.939800
84600 0.936800
84700 0.936700
84800 0.939700
84900 0.937900
85000 0.937500
85100 0.939100
85200 0.937700
85300 0.936400
85400 0.938900
85500 0.934800
85600 0.937700
85700 0.936100
85800 0.937100
85900 0.937400
86000 0.937300
86100 0.936200
86200 0.933700
86300 0.934200
86400 0.937200
86500 0.936200
86600 0.935900
86700 0.934500
86800 0.933000
86900 0.932400
87000 0.936500
87100 0.937900
87200 0.935600
87300 0.932700
87400 0.938400
87500 0.937400
87600 0.939100
87700 0.934500
87800 0.932600
87900 0.937300
88000 0.938700
88100 0.934100
88200 0.937600
88300 0.937500
88400 0.935800
88500 0.935100
88600 0.937700
88700 0.936800
88800 0.937600
88900 0.936400
89000 0.937300
89100 0.936900
89200 0.936200
89300 0.937400
89400 0.938200
89500 0.936500
89600 0.939200
89700 0.939100
89800 0.938100
89900 0.938800
90000 0.937400
90100 0.938600
90200 0.937800
90300 0.938700
90400 0.937200
90500 0.935600
90600 0.937900
90700 0.936800
90800 0.938900
90900 0.937700
91000 0.938300
91100 0.939800
91200 0.937400
91300 0.938500
91400 0.938400
91500 0.938600
91600 0.935200
91700 0.938200
91800 0.937100
91900 0.937400
92000 0.935600
92100 0.937800
92200 0.933500
92300 0.938100
92400 0.936400
92500 0.936800
92600 0.936800
92700 0.937100
92800 0.938500
92900 0.935600
93000 0.936100
93100 0.937400
93200 0.936300
93300 0.937600
93400 0.937300
93500 0.940000
93600 0.940700
93700 0.937200
93800 0.933700
93900 0.936500
94000 0.938000
94100 0.938900
94200 0.939800
94300 0.937600
94400 0.936900
94500 0.933700
94600 0.937500
94700 0.936300
94800 0.937300
94900 0.936100
95000 0.935600
95100 0.936500
95200 0.938200
95300 0.937700
95400 0.938900
95500 0.937800
95600 0.937100
95700 0.936200
95800 0.937200
95900 0.938800
96000 0.933400
96100 0.936700
96200 0.934900
96300 0.936000
96400 0.937800
96500 0.937900
96600 0.940000
96700 0.936800
96800 0.941000
96900 0.938100
97000 0.939300
97100 0.939700
97200 0.940100
97300 0.938500
97400 0.938400
97500 0.935700
97600 0.939800
97700 0.937900
97800 0.938300
97900 0.939600
98000 0.938100
98100 0.938500
98200 0.934400
98300 0.937400
98400 0.936600
98500 0.937200
98600 0.938900
98700 0.938600
98800 0.939100
98900 0.939500
99000 0.937400
99100 0.936700
99200 0.937800
99300 0.938400
99400 0.935600
99500 0.938100
99600 0.936700
99700 0.936500
99800 0.936500
99900 0.935600
100000 0.937300
100100 0.938200
100200 0.938400
100300 0.936800
100400 0.939500
100500 0.940400
100600 0.939000
100700 0.937100
100800 0.939400
100900 0.937100
101000 0.933500
101100 0.938200
101200 0.936700
101300 0.938800
101400 0.940100
101500 0.933700
101600 0.937900
101700 0.938300
101800 0.938500
101900 0.937200
102000 0.936100
102100 0.941600
102200 0.942700
102300 0.939900
102400 0.937800
102500 0.938700
102600 0.938200
102700 0.938900
102800 0.935700
102900 0.936900
103000 0.936200
103100 0.933600
103200 0.933300
103300 0.935700
103400 0.932500
103500 0.936300
103600 0.938100
103700 0.939500
103800 0.936800
103900 0.938900
104000 0.937600
104100 0.935700
104200 0.937200
104300 0.935900
104400 0.936500
104500 0.938600
104600 0.931700
104700 0.937800
104800 0.933400
104900 0.937700
105000 0.939800
105100 0.940000
105200 0.937500
105300 0.935400
105400 0.935900
105500 0.940100
105600 0.939700
105700 0.936900
105800 0.941400
105900 0.940000
106000 0.938600
106100 0.938500
106200 0.935600
106300 0.937700
106400 0.933400
106500 0.939100
106600 0.936400
106700 0.936100
106800 0.936700
106900 0.940200
107000 0.940800
107100 0.940000
107200 0.938800
107300 0.941700
107400 0.940300
107500 0.941100
107600 0.940400
107700 0.938200
107800 0.938100
107900 0.938900
108000 0.940600
108100 0.938000
108200 0.941200
108300 0.939200
108400 0.938000
108500 0.938500
108600 0.940500
108700 0.935700
108800 0.938200
108900 0.938200
109000 0.939900
109100 0.939300
109200 0.939100
