50700 0.968300
50800 0.966900
50900 0.967800
51000 0.967700
51100 0.968500
51200 0.967500
51300 0.968400
51400 0.965900
51500 0.968000
51600 0.968800
51700 0.968800
51800 0.968900
51900 0.967600
52000 0.968200
52100 0.968700
52200 0.968400
52300 0.967000
52400 0.967100
52500 0.968700
52600 0.967600
52700 0.967800
52800 0.967000
52900 0.967600
53000 0.967900
53100 0.968400
53200 0.967500
53300 0.967800
53400 0.967100
53500 0.968600
53600 0.968700
53700 0.967700
53800 0.966700
53900 0.967100
54000 0.967900
54100 0.967600
54200 0.968100
54300 0.967900
54400 0.967700
54500 0.967300
54600 0.968600
54700 0.967400
54800 0.967400
54900 0.967600
55000 0.969100
55100 0.969100
55200 0.967100
55300 0.968400
55400 0.968600
55500 0.968800
55600 0.967100
55700 0.968400
55800 0.967700
55900 0.968800
56000 0.968300
56100 0.968300
56200 0.968200
56300 0.968500
56400 0.966400
56500 0.968700
56600 0.967600
56700 0.967300
56800 0.968500
56900 0.969100
57000 0.966900
57100 0.968000
57200 0.966100
57300 0.967800
57400 0.969100
57500 0.967700
57600 0.968300
57700 0.967400
57800 0.969500
57900 0.968300
58000 0.968700
58100 0.967700
58200 0.968100
58300 0.968800
58400 0.967900
58500 0.968100
58600 0.968300
58700 0.966500
58800 0.968700
58900 0.968400
59000 0.967600
59100 0.968100
59200 0.968600
59300 0.968200
59400 0.968100
59500 0.969300
59600 0.969800
59700 0.969900
59800 0.968700
59900 0.968900
