17600 0.316000
17700 0.368600
17800 0.364300
17900 0.310100
18000 0.354900
18100 0.346300
18200 0.324800
18300 0.348000
18400 0.341600
18500 0.327700
18600 0.356200
18700 0.350500
18800 0.336200
18900 0.359900
19000 0.335400
19100 0.366700
19200 0.315600
19300 0.323900
19400 0.334800
19500 0.327400
19600 0.298500
19700 0.261400
19800 0.355900
19900 0.333200
20000 0.326200
20100 0.349800
20200 0.346400
20300 0.359000
20400 0.337800
20500 0.312200
20600 0.364100
20700 0.309800
20800 0.348000
20900 0.321600
21000 0.360600
21100 0.326700
21200 0.336800
21300 0.354800
21400 0.343500
21500 0.315700
21600 0.326100
21700 0.343900
21800 0.345800
21900 0.346500
22000 0.338100
22100 0.343800
22200 0.354600
22300 0.343400
22400 0.340400
22500 0.349200
22600 0.330600
22700 0.326000
22800 0.348200
22900 0.344000
23000 0.325300
23100 0.349900
23200 0.342200
23300 0.344700
23400 0.347000
23500 0.350500
23600 0.342200
23700 0.369300
23800 0.368200
23900 0.327100
24000 0.329100
24100 0.345100
24200 0.361500
24300 0.365400
24400 0.349900
24500 0.375800
24600 0.365300
24700 0.351200
24800 0.356500
24900 0.363700
25000 0.353800
25100 0.344800
25200 0.347300
25300 0.374300
25400 0.289900
25500 0.374300
25600 0.323900
25700 0.360500
25800 0.353300
25900 0.355700
26000 0.364100
26100 0.359300
26200 0.367500
26300 0.357600
26400 0.341900
26500 0.348100
26600 0.368800
26700 0.355100
26800 0.342200
26900 0.350200
27000 0.350100
27100 0.330500
27200 0.376400
27300 0.375400
27400 0.358300
27500 0.360200
27600 0.377500
27700 0.343400
27800 0.350300
27900 0.344500
28000 0.357900
28100 0.303700
28200 0.371100
28300 0.368900
28400 0.370600
28500 0.336900
28600 0.349300
28700 0.336600
28800 0.352500
28900 0.358600
29000 0.367000
29100 0.364100
29200 0.359800
29300 0.345100
29400 0.360600
29500 0.366400
29600 0.345200
29700 0.374400
29800 0.352400
29900 0.320900
30000 0.357300
30100 0.337500
30200 0.349500
30300 0.357300
30400 0.371900
30500 0.375400
30600 0.384500
30700 0.365800
30800 0.333100
30900 0.368900
31000 0.347200
31100 0.387400
31200 0.366500
31300 0.318900
31400 0.347200
31500 0.368300
31600 0.379400
31700 0.369100
31800 0.340600
31900 0.369700
32000 0.364100
32100 0.378700
32200 0.373200
32300 0.373700
32400 0.362600
32500 0.356800
32600 0.360400
32700 0.374500
32800 0.381400
32900 0.355400
33000 0.379200
33100 0.373700
33200 0.364100
33300 0.383400
33400 0.333300
33500 0.386400
33600 0.299900
33700 0.370100
33800 0.360600
33900 0.356600
34000 0.357300
34100 0.358700
34200 0.354200
34300 0.360900
34400 0.314100
34500 0.339100
34600 0.363600
34700 0.383400
34800 0.359900
34900 0.381700
35000 0.390400
35100 0.354600
35200 0.343900
35300 0.374700
35400 0.367200
35500 0.363600
35600 0.345000
35700 0.368400
35800 0.379400
35900 0.342100
36000 0.383300
36100 0.361700
36200 0.354900
36300 0.373700
36400 0.384700
36500 0.380200
36600 0.367000
36700 0.360700
36800 0.392400
36900 0.347100
37000 0.344700
37100 0.365900
37200 0.381900
37300 0.354200
37400 0.375300
37500 0.362300
37600 0.376800
37700 0.354100
37800 0.374000
37900 0.352900
38000 0.381700
38100 0.349100
38200 0.364200
38300 0.372300
38400 0.364500
38500 0.381800
38600 0.356300
38700 0.375600
38800 0.368800
38900 0.374300
39000 0.351700
39100 0.356900
39200 0.371400
39300 0.368100
39400 0.309300
39500 0.363700
39600 0.331700
39700 0.384200
39800 0.366200
39900 0.372000
40000 0.345600
40100 0.361300
40200 0.386700
40300 0.343800
40400 0.370700
40500 0.348200
40600 0.372600
40700 0.345500
40800 0.363500
40900 0.335500
41000 0.368700
41100 0.377600
41200 0.348100
41300 0.347700
41400 0.358900
41500 0.367300
41600 0.347400
41700 0.321100
41800 0.373800
41900 0.382400
42000 0.359500
42100 0.353800
42200 0.327600
42300 0.379300
42400 0.364100
42500 0.343000
42600 0.372000
42700 0.324300
42800 0.337300
42900 0.361900
43000 0.374000
43100 0.350200
43200 0.321500
43300 0.353600
43400 0.370300
43500 0.379600
43600 0.334300
43700 0.387800
43800 0.344200
43900 0.359200
44000 0.332200
44100 0.368700
44200 0.366800
44300 0.368300
44400 0.382200
44500 0.369400
44600 0.390300
44700 0.380300
44800 0.357100
44900 0.341200
45000 0.377900
45100 0.354900
45200 0.308400
45300 0.361400
45400 0.369200
45500 0.381400
45600 0.385800
45700 0.356700
45800 0.389200
45900 0.328700
46000 0.336300
46100 0.396000
46200 0.352500
46300 0.375300
46400 0.385800
46500 0.343200
46600 0.372700
46700 0.332200
46800 0.389300
46900 0.368700
47000 0.347900
47100 0.381300
47200 0.396400
47300 0.353200
47400 0.363500
47500 0.353200
47600 0.312900
47700 0.381500
47800 0.347600
47900 0.375500
48000 0.360200
48100 0.343900
48200 0.364900
48300 0.382000
48400 0.340400
48500 0.367100
48600 0.354800
48700 0.376300
48800 0.347900
48900 0.349200
49000 0.374000
49100 0.373600
49200 0.386900
49300 0.376100
49400 0.373800
49500 0.382800
49600 0.351200
49700 0.363700
49800 0.341200
49900 0.351800
