16 0.215900
32 0.227900
48 0.244600
64 0.225700
80 0.239100
96 0.199300
112 0.222600
128 0.211500
144 0.221100
160 0.238400
176 0.242800
192 0.200200
208 0.218300
224 0.177600
240 0.211600
256 0.100000
272 0.219600
288 0.234000
304 0.100000
320 0.206000
336 0.197100
352 0.192000
368 0.180100
384 0.171500
400 0.117900
416 0.134400
432 0.134500
448 0.149300
464 0.154700
480 0.114400
496 0.112400
512 0.112400
